X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-4.01458326313366,40.288078790674,"529",Navalcarnero,Madrid,Madrid,"-4.014583263133655","40.28807879067396",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=529""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/529.jpg""></a>",./0.png
-5.54074515940915,39.891320470436,"530",Navalmoral de la Mata,Cáceres,Extremadura,"-5.540745159409154","39.89132047043601",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=530""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/530.jpg""></a>",./0.png
-4.272408397903,40.0468582082994,"531",Novés,Toledo,Castilla-La Mancha,"-4.272408397902995","40.046858208299355",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=531""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/531.jpg""></a>",./0.png
-1.65189464299667,42.4832553235619,"532",Olite,Navarra,Navarra,"-1.6518946429966734","42.4832553235619",XV,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=532""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/532.jpg""></a>",./0.png
-2.2959863171431,37.4837987614565,"533",Oria,Almería,Andalucía,"-2.295986317143097","37.483798761456484",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=533""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/533.jpg""></a>",./0.png
-4.58254360180362,37.2490144604336,"534",Palenciana,Córdoba,Andalucía,"-4.582543601803621","37.24901446043358",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=534""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/534.jpg""></a>",./0.png
-1.92476401349105,43.3255611829529,"535",Pasaia,Guipúzcoa,Euskadi,"-1.9247640134910546","43.325561182952946",XVIII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=535""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/535.jpg""></a>",./0.png
-6.4015300017994,37.421209624968,"536",Paterna del Campo,Huelva,Andalucía,"-6.401530001799398","37.421209624967986",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=536""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/536.jpg""></a>",./0.png
-6.49727305113319,43.264611914822,"537",Arganza (Tineo),Asturias,Asturias,"-6.497273051133192","43.264611914822",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=537""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/537.jpg""></a>",./0.png
-6.55218970164778,43.1772391225687,"538",Cangas del Narcea,Asturias,Asturias,"-6.552189701647781","43.17723912256872",XVI,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=538""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/538.jpg""></a>",./0.png
