X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-9.10840760200768,38.7924490041424,"27",Sacavém (Loures),Distrito de Lisboa,Portugal,"-9.108407602007675","38.79244900414238",XXI,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=457""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/457.jpg""></a>",./0.png
-7.16930867579008,38.3756852363351,"28",Villanueva del Fresno,Badajoz,Extremadura,"-7.1693086757900755","38.37568523633505",XXI,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=501""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/501.jpg""></a>",./0.png
-3.00814693048916,42.9950263679932,"29",Orduña,Vizcaya,Euskadi,"-3.0081469304891573","42.995026367993155",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=527""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/527.jpg""></a>",./0.png
-2.17396643927379,43.1646881251662,"30",Regil,Guipúzcoa,Euskadi,"-2.17396643927379","43.16468812516623",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=545""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/545.jpg""></a>",./0.png
-9.13345427315712,39.5148401175672,"31",São Martinho do Porto (Alcobaça),Distrito de Leiria,Portugal,"-9.133454273157124","39.51484011756723",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=601""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/601.jpg""></a>",./0.png
-0.157276771293647,41.7907279298267,"32",Sariñena,Huesca,Aragón,"-0.1572767712936472","41.79072792982668",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=729""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/729.jpg""></a>",./0.png
-7.35095509992745,43.556231366679,"33",O Valadouro,Lugo,Galicia,"-7.350955099927451","43.55623136667903",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=825""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/825.jpg""></a>",./0.png
-8.50478910087796,42.3970622414388,"34",Ponte Caldelas,Pontevedra,Galicia,"-8.504789100877964","42.39706224143877",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=827""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/827.jpg""></a>",./0.png
-8.61321509325013,42.4384556992794,"35",Mourente (Pontevedra),Pontevedra,Galicia,"-8.61321509325013","42.438455699279395",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=830""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/830.jpg""></a>",./0.png
-8.17187327563209,43.1731708884189,"36",Trasanquelos (Oza-Cesuras),A Coruña,Galicia,"-8.171873275632086","43.17317088841894",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=831""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/831.jpg""></a>",./0.png
-7.733016433354,42.2711564333105,"37",Figueiroá (Paderne de Allariz),Ourense,Galicia,"-7.733016433353999","42.271156433310466",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=834""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/834.jpg""></a>",./0.png
-8.05622105693481,42.179487236328,"38",Penosiños (Ramirás),Ourense,Galicia,"-8.056221056934808","42.179487236328",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=835""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/835.jpg""></a>",./0.png
-3.40532422022783,41.939412447352,"39",Peñacoba (Santo Domingo de Silos),Burgos,Castilla-León,"-3.4053242202278304","41.93941244735202",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=845""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/845.jpg""></a>",./0.png
-16.4559616158238,28.2357613351048,"40",La Zarza,Santa Cruz de Tenerife,Canarias,"-16.455961615823774","28.2357613351048",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=865""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/865.jpg""></a>",./0.png
-1.1791716905552,37.9771576226528,"41",La Raya (Murcia),Murcia,Murcia,"-1.179171690555196","37.977157622652825",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=879""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/879.jpg""></a>",./0.png
-4.04414657524562,36.8162403273477,"42",Arenas,Málaga,Andalucía,"-4.044146575245622","36.81624032734769",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=880""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/880.jpg""></a>",./0.png
-2.29825855539886,37.356778954623,"43",Olula del Río,Almería,Andalucía,"-2.298258555398857","37.356778954622975",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=881""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/881.jpg""></a>",./0.png
-4.84319223116734,36.7850023688489,"44",Casarabonela,Málaga,Andalucía,"-4.843192231167335","36.785002368848886",XX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=883""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/883.jpg""></a>",./0.png
-6.7532606060689,42.5381255085782,"45",Villadepalos (Carracedelo),León,Castilla-León,"-6.753260606068902","42.538125508578176",XXI,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=897""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/897.jpg""></a>",./0.png
