X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-8.80347143076948,42.1256542670653,"29",A Ramallosa,Pontevedra,Galicia,"-8.803471430769475","42.125654267065315",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=404""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/404.jpg""></a>",./0.png
-8.26061701562467,43.4569286288584,"30",Mugardos,A Coruña,Galicia,"-8.260617015624668","43.456928628858414",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=406""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/406.jpg""></a>",./0.png
-8.50488610193318,42.1740803965254,"31",Ponteareas,Pontevedra,Galicia,"-8.504886101933176","42.17408039652537",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=409""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/409.jpg""></a>",./0.png
-8.70343371784924,42.3925699035429,"32",Marín,Pontevedra,Galicia,"-8.703433717849242","42.39256990354286",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=410""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/410.jpg""></a>",./0.png
-8.16035950190225,43.5013897903595,"33",Neda,A Coruña,Galicia,"-8.160359501902251","43.50138979035948",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=417""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/417.jpg""></a>",./0.png
-8.01418871542219,42.4110994073918,"34",Maside,Ourense,Galicia,"-8.014188715422186","42.41109940739178",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=418""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/418.jpg""></a>",./0.png
-7.79248680192813,42.3933759499997,"35",Melias (Pereiro de Aguiar),Ourense,Galicia,"-7.792486801928128","42.39337594999967",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=420""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/420.jpg""></a>",./0.png
-7.94834971979621,42.5005541419863,"36",Cea,Ourense,Galicia,"-7.948349719796207","42.50055414198633",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=422""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/422.jpg""></a>",./0.png
-8.96164998926868,43.2659283043295,"37",Ponteceso,A Coruña,Galicia,"-8.96164998926868","43.26592830432947",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=425""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/425.jpg""></a>",./0.png
-8.76517740867072,42.5938179230502,"38",Vilagarcía de Arousa,Pontevedra,Galicia,"-8.765177408670723","42.593817923050246",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=426""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/426.jpg""></a>",./0.png
-8.83620421543302,41.9369950460237,"39",O Rosal,Pontevedra,Galicia,"-8.836204215433023","41.93699504602373",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=431""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/431.jpg""></a>",./0.png
-7.51696621513456,42.5184323134891,"40",Monforte,Lugo,Galicia,"-7.5169662151345555","42.51843231348915",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=432""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/432.jpg""></a>",./0.png
-8.36218838688692,43.3177592779053,"41",O Burgo,A Coruña,Galicia,"-8.362188386886917","43.31775927790529",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=433""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/433.jpg""></a>",./0.png
-7.34015233840421,42.6588245462347,"42",Robra,Lugo,Galicia,"-7.340152338404215","42.65882454623475",XIX,"<a title=""Ficha→BD"" target=""_blank"" href=""http://teatroengalicia.es/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=434""><img src=""http://teatroengalicia.es/bases/articulados/imagenes/tn/434.jpg""></a>",./0.png
