X,Y,fid,Localidad,Provincia,Región,Longitud,Latitud,Siglo,Ficha BD,icon_url
-5.83115801726444,42.5845459785993,"140",Carrizo de la Ribera,León,Castilla-León,"-5.831158017264438","42.58454597859927",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=322""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/322.jpg""></a>",./0.png
-8.74893054625908,42.2853784172555,"141",Moaña,Pontevedra,Galicia,"-8.748930546259077","42.28537841725549",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=325""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/325.jpg""></a>",./0.png
-7.55607121654396,43.0095914402622,"142",Lugo,Lugo,Galicia,"-7.556071216543956","43.009591440262234",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=327""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/327.jpg""></a>",./0.png
-7.59460114422804,43.6618290022214,"143",Viveiro,Lugo,Galicia,"-7.594601144228041","43.66182900222137",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=329""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/329.jpg""></a>",./0.png
-8.64748695959758,42.4338481086459,"144",Pontevedra,Pontevedra ,Galicia,"-8.647486959597575","42.433848108645925",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=332""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/332.jpg""></a>",./0.png
-8.69806681727693,42.0417529541537,"145",Pexegueiro,Pontevedra,Galicia,"-8.698066817276933","42.041752954153715",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=336""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/336.jpg""></a>",./0.png
-7.73504718843802,42.2043955534307,"146",Xunqueira de Ambía,Ourense,Galicia,"-7.735047188438017","42.204395553430736",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=337""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/337.jpg""></a>",./0.png
-7.04100995957178,43.5358753127626,"147",Ribadeo,Lugo,Galicia,"-7.04100995957178","43.53587531276261",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=346""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/346.jpg""></a>",./0.png
-7.36270224217351,43.428201587757,"148",Mondoñedo,Lugo,Galicia,"-7.362702242173507","43.428201587756966",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=347""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/347.jpg""></a>",./0.png
-8.17120125094919,43.4056643840275,"149",Pontedeume,A Coruña,Galicia,"-8.171201250949188","43.4056643840275",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=348""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/348.jpg""></a>",./0.png
-7.13866474610645,42.2923650335257,"150",As Ermidas,Ourense,Galicia,"-7.138664746106449","42.292365033525726",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=351""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/351.jpg""></a>",./0.png
-8.2356673019027,43.4820070570939,"151",Ferrol,A Coruña,Galicia,"-8.235667301902698","43.482007057093945",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=360""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/360.jpg""></a>",./0.png
-8.14230528658841,42.3505996112287,"152",Berán,Ourense,Galicia,"-8.142305286588408","42.35059961122869",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=379""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/379.jpg""></a>",./0.png
-8.13847525960171,42.2541406849968,"153",Arnoia,Ourense,Galicia,"-8.138475259601712","42.25414068499683",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=380""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/380.jpg""></a>",./0.png
-8.72612988843726,42.2393972384592,"154",Vigo,Pontevedra,Galicia,"-8.726129888437264","42.23939723845918",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=388""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/388.jpg""></a>",./0.png
-8.75344091727275,42.2265045916776,"155",Bouzas,Pontevedra,Galicia,"-8.75344091727275","42.22650459167761",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=392""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/392.jpg""></a>",./0.png
-8.19147988487921,42.2840603133722,"156",Quins,Ourense,Galicia,"-8.191479884879211","42.28406031337215",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=401""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/401.jpg""></a>",./0.png
-8.77440750215721,42.6150937736419,"157",Carril (Vilagarcía de Arousa),Pontevedra,Galicia,"-8.774407502157207","42.615093773641895",XVII,"<a title=""Ficha→BD"" target=""_blank"" href=""https://juliomontanes.synology.me/bases/articulados/index.php?-action=browse&-table=articulados&-mode=find&-edit=1&Registro=411""><img src=""https://juliomontanes.synology.me/bases/articulados/imagenes/tn/411.jpg""></a>",./0.png
